onset_step,count
9813,1
9814,1
9815,2
9819,2
9820,2
9821,1
9823,1
9826,2
9827,1
9829,1
9830,2
9832,2
9833,1
9835,1
9836,1
9837,3
9838,1
9839,2
9843,1
9844,2
9845,3
9847,3
9849,1
9850,2
9855,3
9857,2
9858,2
9861,2
9862,1
9864,3
9865,1
9866,2
9867,4
9870,2
9871,2
9875,4
9876,2
9877,2
9878,1
9881,3
9884,2
9885,3
9886,1
9888,1
9890,2
9891,1
9892,1
9893,1
9895,1
9897,1
9898,1
9899,1
9900,1
9901,1
9902,1
9903,1
9904,1
9905,2
9911,1
9912,2
9913,1
9916,1
9917,1
9918,2
9920,2
9923,1
9924,1
9925,2
9926,1
9927,2
9928,3
9929,2
9930,1
9932,1
9933,1
9934,1
9935,1
9937,1
9938,1
9939,1
9941,1
9945,2
9946,1
9947,1
9949,6
9952,1
9953,1
9955,1
9956,1
9958,2
9964,1
9965,1
9966,1
9969,2
9970,1
9972,1
9974,1
9975,1
9976,1
9977,1
9978,1
9980,1
9982,2
9983,1
9984,1
9985,4
9986,1
9987,1
9990,1
9991,1
9992,1
9993,1
9994,1
9995,3
10001,2
10002,2
10003,1
10004,2
10005,1
10006,1
10007,1
10008,1
10009,2
10010,1
10016,1
10017,1
10018,2
10019,1
10020,2
10024,1
10026,2
10029,3
10033,3
10036,1
10038,1
10039,2
10040,1
10041,2
10042,2
10046,1
10048,1
10049,1
10052,1
10054,2
10055,5
10057,1
10059,2
10060,1
10062,1
10064,2
10066,1
10067,1
10068,1
10069,2
10072,1
10075,1
10078,1
10079,1
10080,1
10081,2
10082,1
10083,1
10084,2
10086,2
10088,1
10092,1
10093,3
10094,1
10096,1
10097,1
10102,2
10103,1
10105,2
10106,2
10112,1
10114,2
10115,1
10116,1
10117,1
10118,2
10120,2
10126,2
10128,1
10129,1
10130,1
10132,2
10133,2
10134,1
10138,1
10143,1
10148,2
10149,2
10151,4
10153,1
10155,3
10157,1
10158,1
10159,1
10160,1
10161,1
10162,1
10165,2
10166,1
10167,2
10169,1
10170,4
10172,1
10174,2
10176,1
10179,3
10181,1
10184,2
10185,3
10187,3
10188,3
10190,1
10193,1
10194,1
10195,2
10196,2
10197,1
10199,3
10201,5
10202,2
10203,1
10205,2
10206,1
10208,1
10210,1
10211,1
10213,1
10214,1
10215,1
10216,2
10219,3
10220,2
10222,1
10224,3
10226,1
10227,2
10230,2
10231,3
10233,1
10236,1
10239,1
10243,2
10244,1
10245,1
10246,2
10248,2
10249,1
10252,1
10253,1
10256,1
10260,1
10261,1
10266,1
10267,2
10269,1
10272,1
10273,2
10274,3
10276,1
10278,2
10280,1
10290,1
10291,2
10294,2
10296,1
10298,1
10300,2
10302,1
10303,2
10305,1
10307,1
10308,2
10310,1
10312,2
10313,1
10315,1
10316,1
10318,1
10319,1
10320,2
10321,1
10324,1
10325,2
10328,1
10329,1
10330,1
10331,1
10332,1
10333,3
10334,1
10335,1
10336,1
10337,2
10338,1
10339,1
10341,1
10347,1
10349,1
10350,3
10359,2
10360,1
10361,1
10363,1
10364,1
10366,1
10367,1
10368,2
10369,1
10371,2
10372,1
10373,1
10374,2
10375,1
10378,1
10379,3
10380,1
10384,1
10385,2
10386,1
10387,1
10389,1
10390,1
10392,1
10394,1
10395,2
10397,1
10399,1
10400,2
10401,1
10402,1
10403,3
10404,2
10405,1
10409,1
10410,2
10411,1
10415,1
10416,1
10417,3
10418,1
10419,1
10420,4
10422,1
10423,1
10426,2
10427,1
10428,1
10431,1
10432,1
10433,2
10434,1
10436,1
10437,4
10440,4
10441,1
10442,1
10444,1
10446,2
10447,2
10448,2
10449,1
10451,1
10456,2
10458,1
10460,2
10462,1
10465,1
10466,1
10472,1
10474,1
10476,1
10477,1
10478,1
10482,1
10484,1
10485,1
10487,2
10490,1
10491,3
10493,1
10494,1
10495,3
10497,2
10498,2
10502,2
10504,1
10508,1
10509,2
10511,2
10512,1
10514,2
10516,1
10517,2
10518,1
10519,2
10520,3
10521,1
10522,3
10523,1
10524,1
10525,2
10527,1
10532,1
10534,1
10535,2
10540,1
10541,1
10542,1
10543,1
10544,1
10545,2
10548,1
10550,1
10551,1
10552,1
10558,1
10559,1
10560,1
10561,2
10562,1
10563,2
10566,1
10568,1
10569,2
10571,1
10576,3
10577,1
10578,2
10579,1
10581,4
10582,2
10583,2
10585,1
10586,1
10588,1
10590,2
10593,1
10597,1
10598,1
10599,3
10600,2
10603,2
10604,1
10605,1
10606,2
10607,1
10608,1
10609,1
10612,1
10614,1
10616,3
10620,1
10622,2
10623,1
10625,1
10630,2
10631,1
10634,1
10635,1
10636,1
10638,2
10639,1
10640,1
10644,2
10645,2
10648,1
10659,2
10660,3
10662,2
10663,1
10667,3
10668,1
10670,1
10673,2
10676,1
10677,2
10678,2
10679,2
10680,1
10681,1
10682,1
10683,2
10685,1
10686,1
10688,1
10689,1
10691,1
10693,1
10696,1
10700,2
10702,3
10703,1
10704,2
10705,2
10706,1
10711,1
10713,1
10715,1
10717,1
10718,2
10721,3
10723,2
10728,2
10731,2
10732,1
10733,1
10734,1
10735,1
10736,2
10737,1
10738,1
10739,1
10745,2
10750,1
10751,1
10752,1
10759,1
10760,1
10763,1
10764,1
10766,1
10767,1
10769,2
10770,1
10771,2
10773,1
10774,1
10775,1
10776,1
10777,2
10779,2
10780,1
10781,1
10782,1
10783,1
10784,2
10787,1
10788,2
10790,1
10791,1
10792,1
10794,1
10798,2
10799,1
10806,2
10807,1
10808,1
10810,2
10811,1
10813,1
10814,1
10815,2
10816,1
10820,1
10822,3
10827,1
10831,1
10832,1
10834,1
10835,2
10837,2
10838,1
10842,2
10843,1
10844,1
10846,2
10847,1
10848,3
10850,2
10852,1
10853,5
10855,2
10859,1
10865,1
10866,1
10869,2
10870,1
10872,2
10876,1
10877,2
10879,1
10882,1
10884,1
10887,1
10891,1
10894,1
10897,1
10900,1
10902,1
10903,2
10904,1
10905,2
10906,1
10907,2
10909,1
10910,2
10912,1
10913,1
10914,1
10915,1
10917,2
10922,1
10923,2
10926,2
10928,3
10929,3
10930,1
10932,2
10934,2
10935,2
10937,2
10939,1
10940,2
10941,1
10942,2
10944,3
10946,1
10950,1
10951,1
10952,2
10954,2
10956,2
10957,1
10959,2
10962,1
10964,1
10965,1
10967,3
10970,1
10971,1
10973,1
10974,1
10975,1
10979,1
10983,2
10984,1
10987,1
10988,1
10989,1
10992,1
10994,1
10998,3
10999,1
11001,1
11003,1
11005,4
11006,1
11007,1
11011,1
11015,1
11018,1
11021,1
11024,1
11026,3
11027,2
11028,2
11029,1
11030,2
11031,4
11034,1
11037,2
11038,1
11039,1
11040,1
11043,1
11044,2
11046,1
11047,2
11049,1
11050,1
11051,1
11052,1
11055,1
11057,1
11058,2
11059,2
11060,2
11064,1
11065,1
11070,3
11071,2
11072,1
11074,1
11077,1
11079,1
11081,1
11083,2
11084,1
11086,1
11088,1
11091,1
11095,2
11096,2
11097,1
11100,2
11101,1
11103,1
11105,2
11107,1
11108,1
11109,2
11111,3
11112,1
11113,2
11114,2
11115,2
11116,1
11119,5
11120,2
11121,1
11122,1
11124,1
11126,1
11127,1
11128,1
11129,2
11130,2
11132,1
11133,1
11136,1
11137,2
11138,2
11139,1
11141,2
11143,1
11144,1
11151,1
11152,1
11154,1
11156,1
11158,1
11159,1
11160,1
11161,1
11164,1
11166,2
11168,1
11169,1
11172,1
11175,1
11177,1
11178,2
11179,1
11180,1
11182,1
11187,4
11188,1
11189,2
11190,1
11200,1
11202,2
11206,1
11210,1
11213,2
11214,1
11215,1
11217,1
11218,1
11219,1
11220,1
11221,1
11222,2
11223,2
11227,2
11232,3
11238,2
11240,1
11244,1
11246,1
11257,3
11258,1
11263,2
11264,1
11265,1
11268,2
11269,2
11270,2
11272,1
11273,2
11275,1
11276,1
11278,2
11279,1
11282,1
11284,1
11288,1
11290,1
11292,1
11293,1
11294,1
11295,1
11297,2
11299,1
11302,1
11304,1
11305,1
11308,2
11312,1
11314,1
11316,1
11317,3
11323,1
11326,1
11329,1
11330,2
11334,1
11336,2
11337,1
11339,1
11341,1
11343,1
11344,1
11345,2
11346,1
11347,1
11348,2
11349,3
11350,1
11351,1
11352,1
11355,1
11356,1
11359,1
11360,1
11361,1
11362,1
11364,1
11367,2
11369,4
11370,1
11372,1
11374,1
11375,1
11376,1
11378,1
11379,1
11380,1
11382,1
11384,1
11385,1
11386,2
11387,3
11390,1
11391,1
11392,1
11393,1
11397,1
11398,1
11399,1
11400,2
11403,2
11404,3
11406,2
11407,1
11408,1
11410,1
11411,1
11413,4
11414,1
11417,1
11418,2
11419,1
11421,1
11425,1
11426,1
11431,2
11432,1
11436,1
11440,1
11441,1
11445,3
11446,1
11447,1
11449,2
11450,1
11451,1
11452,2
11453,2
11455,2
11456,1
11458,1
11459,1
11463,2
11466,1
11468,2
11469,1
11471,1
11473,1
11474,1
11475,2
11476,1
11479,1
11482,1
11485,1
11488,1
11490,2
11491,1
11492,1
11493,1
11494,1
11495,3
11496,1
11500,1
11504,4
11505,2
11506,1
11507,1
11510,1
11514,1
11517,1
11519,1
11520,1
11527,1
11528,1
11530,1
11531,1
11532,2
11533,1
11535,3
11538,4
11539,1
11541,1
11544,1
11546,1
11547,2
11552,1
11554,1
11557,1
11560,1
11561,2
11562,1
11565,2
11566,1
11567,1
11571,2
11573,1
11575,1
11576,1
11578,3
11579,2
11580,2
11581,1
11582,3
11583,3
11587,1
11588,2
11591,2
11593,1
11594,1
11598,1
11599,1
11601,2
11602,1
11603,1
11604,3
11607,2
11611,1
11613,1
11614,1
11616,1
11617,2
11618,1
11621,1
11622,1
11623,1
11626,1
11627,1
11629,1
11631,1
11633,2
11634,1
11638,2
11639,1
11641,2
11642,2
11644,1
11646,1
11650,1
11651,1
11652,2
11653,1
11654,1
11657,1
11663,1
11667,2
11671,1
11672,1
11673,2
11675,1
11676,2
11677,1
11678,1
11680,2
11682,3
11684,1
11686,2
11687,1
11688,1
11689,2
11691,1
11695,1
11697,1
11699,1
11702,1
11704,1
11710,1
11712,1
11715,3
11716,1
11722,1
11723,4
11725,2
11726,2
11727,2
11731,1
11733,1
11734,1
11736,1
11737,1
11738,1
11741,1
11744,1
11746,1
11747,3
11750,1
11751,1
11753,2
11757,1
11758,3
11759,3
11763,1
11765,1
11766,1
11768,1
11769,1
11770,1
11771,1
11772,1
11774,1
11777,4
11779,1
11782,1
11786,2
11788,1
11793,1
11796,1
11800,1
11802,2
11804,1
11805,2
11806,1
11809,1
11810,2
11813,1
11816,1
11818,2
11820,1
11821,3
11822,1
11823,1
11824,1
11829,1
11830,1
11831,1
11832,1
11834,2
11835,4
11836,1
11837,1
11838,2
11841,1
11846,2
11848,2
11850,1
11851,2
11853,1
11854,2
11855,1
11862,1
11864,3
11870,1
11872,1
11873,2
11874,4
11877,2
11878,2
11879,1
11880,1
11883,1
11887,1
11888,2
11889,1
11891,1
11892,1
11893,2
11898,4
11907,1
11910,1
11913,2
11915,1
11916,2
11918,1
11919,1
11923,3
11926,1
11927,1
11930,2
11931,1
11932,1
11935,2
11936,1
11937,2
11938,1
11940,1
11943,2
11944,1
11945,1
11949,1
11953,1
11954,1
11955,1
11956,1
11957,1
11959,1
11966,1
11969,2
11970,1
11973,1
11974,1
11980,1
11984,1
11987,1
11988,1
11990,1
11991,1
11993,2
11994,1
11996,2
11998,1
11999,1
12003,1
12004,2
12006,1
12007,2
12008,1
12009,1
12013,1
12015,1
12017,1
12019,1
12023,1
12026,1
12027,2
12029,2
12032,1
12037,1
12047,1
12049,1
12052,1
12054,1
12057,1
12059,1
12062,1
12066,2
12067,1
12070,1
12071,2
12072,1
12073,1
12074,1
12075,1
12076,1
12079,2
12082,1
12088,1
12089,1
12091,1
12096,1
12101,2
12102,1
12104,1
12107,1
12108,4
12112,1
12114,1
12115,1
12122,1
12125,1
12127,1
12130,1
12134,1
12136,2
12138,2
12145,1
12146,1
12147,1
12148,1
12149,1
12150,5
12151,2
12155,1
12159,1
12164,1
12169,1
12170,1
12175,5
12178,1
12180,1
12183,1
12189,1
12190,1
12197,1
12201,1
12203,2
12205,2
12207,1
12211,1
12213,2
12214,1
12221,2
12222,1
12224,1
12226,1
12227,1
12231,1
12233,1
12236,1
12238,1
12240,1
12241,1
12250,1
12256,1
12258,3
12259,2
12265,1
12266,1
12269,1
12270,2
12271,1
12272,1
12274,1
12275,1
12276,1
12279,2
12281,2
12284,1
12285,1
12287,2
12288,1
12290,1
12291,2
12293,1
12294,1
12296,1
12298,1
12301,3
12303,1
12308,1
12310,1
12312,1
12314,1
12315,1
12316,1
12317,1
12318,1
12321,1
12322,1
12323,1
12325,2
12327,1
12330,2
12331,1
12333,1
12334,3
12335,3
12336,1
12339,1
12340,1
12341,2
12344,1
12346,1
12347,1
12349,1
12350,1
12351,4
12352,1
12353,1
12356,2
12357,2
12358,1
12359,1
12360,1
12363,1
12364,1
12365,1
12368,1
12369,1
12370,2
12371,1
12373,1
12374,1
12376,1
12380,1
12383,1
12386,1
12387,2
12394,1
12397,2
12402,2
12403,1
12404,2
12405,1
12406,2
12410,1
12414,1
12422,2
12424,1
12428,1
12430,1
12431,1
12432,1
12433,2
12434,1
12439,1
12440,1
12441,1
12443,1
12445,1
12448,1
12454,3
12455,1
12456,1
12458,2
12461,1
12463,1
12464,1
12469,2
12471,1
12472,1
12474,1
12483,1
12493,2
12495,2
12498,2
12499,1
12501,1
12502,1
12504,1
12505,2
12508,3
12509,1
12511,2
12520,1
12521,2
12522,1
12524,1
12528,1
12530,1
12534,1
12535,1
12537,1
12541,1
12542,1
12544,1
12545,2
12547,1
12548,1
12549,1
12550,2
12552,1
12553,1
12554,1
12559,1
12564,1
12567,2
12568,1
12571,1
12576,1
12579,2
12580,1
12581,2
12586,1
12590,2
12592,1
12596,1
12599,1
12601,2
12602,1
12604,1
12605,2
12607,1
12609,1
12610,1
12612,4
12616,1
12622,1
12624,1
12627,1
12630,4
12631,1
12632,1
12637,1
12642,2
12643,1
12644,1
12645,1
12646,1
12649,1
12650,1
12651,1
12652,2
12653,2
12655,1
12657,1
12660,1
12662,1
12663,1
12664,1
12665,1
12667,1
12669,2
12671,1
12672,1
12675,1
12677,1
12678,1
12679,1
12682,1
12684,1
12686,1
12687,1
12688,1
12689,2
12691,1
12692,1
12693,1
12694,1
12695,1
12696,2
12698,1
12699,2
12702,1
12703,1
12706,1
12708,2
12715,1
12719,1
12720,1
12721,2
12722,1
12723,1
12728,1
12732,1
12733,1
12734,1
12736,1
12741,3
12742,1
12743,1
12744,1
12746,2
12747,1
12748,2
12749,1
12751,1
12752,4
12754,1
12756,1
12757,1
12759,1
12760,1
12762,1
12765,1
12767,1
12768,2
12772,2
12774,1
12776,1
12778,2
12781,1
12782,1
12783,5
12784,2
12786,1
12790,1
12792,1
12793,1
12794,2
12800,1
12802,1
12803,2
12806,1
12808,1
12812,1
12813,1
12814,2
12815,1
12825,1
12830,1
12831,3
12833,1
12834,2
12835,1
12836,1
12837,1
12838,1
12839,2
12845,1
12847,1
12849,1
12851,1
12854,1
12855,2
12857,1
12858,1
12859,1
12860,1
12861,2
12862,1
12872,1
12874,4
12875,1
12876,4
12879,3
12880,2
12883,1
12890,1
12898,3
12909,1
12910,1
12911,1
12912,2
12913,1
12915,1
12917,4
12919,2
12920,1
12924,1
12925,3
12926,1
12927,1
12928,1
12931,1
12932,1
12937,1
12941,1
12944,1
12947,1
12948,1
12950,1
12951,1
12954,1
12956,1
12959,3
12961,1
12962,1
12964,1
12970,1
12974,1
12977,4
12978,1
12979,1
12983,1
12985,2
12986,2
12992,1
12995,1
12999,1
13001,1
13004,1
13006,1
13009,1
13016,1
13019,1
13023,1
13024,1
13025,1
13027,1
13029,1
13032,1
13034,1
13035,1
13038,2
13041,1
13042,1
13043,1
13045,1
13046,2
13047,1
13055,1
13056,1
13057,2
13058,3
13059,2
13062,2
13067,1
13068,2
13069,1
13070,1
13073,2
13077,3
13079,1
13084,1
13085,1
13086,2
13087,1
13089,1
13091,1
13092,2
13093,1
13094,2
13098,2
13099,1
13100,1
13103,1
13107,1
13108,1
13111,2
13115,1
13116,1
13117,1
13118,1
13121,1
13122,1
13125,1
13127,1
13130,1
13131,2
13133,1
13136,1
13139,1
13141,2
13145,1
13149,1
13151,1
13152,2
13155,2
13156,2
13157,1
13159,1
13160,2
13165,2
13167,1
13168,1
13170,2
13171,3
13173,1
13176,1
13178,1
13185,1
13187,1
13189,2
13190,2
13192,1
13195,1
13196,1
13198,1
13199,3
13200,1
13201,1
13202,2
13203,1
13204,1
13205,1
13206,1
13207,1
13208,1
13211,2
13213,1
13214,1
13217,1
13221,1
13223,1
13225,2
13230,2
13231,3
13232,1
13235,1
13237,1
13238,2
13242,2
13243,1
13244,1
13246,1
13247,4
13248,1
13250,2
13251,2
13253,1
13258,2
13259,1
13262,2
13268,2
13271,1
13275,1
13279,2
13280,2
13281,1
13282,2
13284,1
13285,1
13288,2
13299,1
13300,1
13304,1
13305,1
13309,2
13310,2
13313,1
13315,1
13317,1
13320,2
13322,1
13323,1
13326,1
13330,1
13331,1
13333,1
13337,1
13341,2
13342,3
13347,1
13348,1
13351,1
13352,1
13353,1
13354,4
13355,2
13358,1
13362,1
13363,1
13364,1
13369,1
13376,1
13380,1
13381,2
13383,2
13385,1
13393,2
13396,1
13399,1
13402,1
13403,1
13404,1
13407,1
13413,1
13414,1
13416,1
13417,1
13419,1
13422,1
13423,2
13426,1
13427,1
13428,1
13432,2
13433,2
13435,1
13436,1
13437,1
13439,1
13442,1
13450,2
13452,2
13453,2
13457,1
13461,1
13463,1
13464,1
13467,1
13469,1
13471,2
13475,1
13476,1
13479,1
13481,1
13482,2
13483,1
13488,2
13489,1
13490,1
13492,1
13493,2
13496,1
13497,3
13498,1
13499,1
13501,1
13502,1
13503,1
13504,1
13510,1
13519,1
13522,1
13523,2
13526,1
13529,1
13533,2
13536,1
13538,1
13540,1
13544,1
13547,3
13550,1
13551,1
13554,2
13555,2
13557,1
13559,1
13561,1
13567,1
13568,1
13570,1
13574,2
13576,1
13579,1
13582,2
13584,1
13585,1
13586,1
13592,1
13593,1
13595,2
13596,1
13598,1
13600,1
13603,1
13604,1
13605,1
13608,1
13617,1
13618,1
13620,2
13622,1
13624,1
13625,2
13627,1
13628,1
13629,1
13630,1
13633,1
13640,2
13643,1
13645,1
13646,1
13647,1
13650,2
13652,1
13656,1
13658,1
13659,1
13661,1
13662,2
13663,1
13665,2
13670,1
13671,2
13672,1
13681,2
13682,1
13685,1
13686,1
13690,1
13696,1
13702,2
13707,2
13710,1
13711,1
13712,2
13713,2
13715,2
13716,1
13723,2
13728,1
13732,1
13735,2
13740,1
13741,1
13744,1
13745,1
13748,1
13753,1
13759,1
13760,1
13761,1
13762,1
13763,1
13764,1
13768,1
13770,1
13775,1
13784,1
13785,1
13786,1
13790,1
13792,1
13793,1
13794,1
13795,1
13799,3
13807,2
13808,1
13811,1
13813,1
13814,1
13815,2
13820,3
13824,1
13826,1
13827,1
13828,1
13829,2
13835,1
13839,2
13842,1
13843,1
13844,1
13845,1
13846,2
13847,2
13855,1
13856,1
13857,1
13860,1
13861,1
13862,1
13865,1
13868,3
13871,1
13873,1
13874,1
13876,1
13877,1
13880,1
13882,1
13888,2
13890,1
13897,1
13898,1
13900,1
13901,1
13903,2
13904,1
13906,1
13907,1
13908,1
13910,3
13923,1
13924,1
13928,3
13934,2
13937,1
13941,2
13943,1
13949,1
13951,1
13952,1
13955,1
13958,1
13960,1
13962,1
13964,1
13967,3
13969,1
13970,1
13972,1
13973,1
13975,1
13976,1
13979,1
13981,1
13984,1
13987,1
13988,1
13990,1
13993,2
13995,2
13996,1
14002,1
14007,1
14008,1
14010,1
14018,2
14021,2
14022,1
14025,1
14026,3
14029,1
14032,1
14033,2
14035,1
14037,1
14039,1
14043,1
14049,3
14050,1
14056,1
14062,1
14073,1
14076,1
14078,1
14080,1
14081,1
14082,1
14087,1
14090,1
14091,1
14093,1
14095,1
14097,1
14099,1
14105,1
14106,1
14109,1
14110,1
14112,1
14116,1
14118,1
14120,1
14122,2
14124,2
14128,1
14129,1
14131,1
14134,3
14136,1
14138,1
14140,1
14148,1
14150,1
14155,1
14159,1
14162,1
14163,2
14164,1
14165,1
14167,1
14174,1
14175,2
14178,1
14182,1
14186,3
14187,1
14191,2
14193,2
14194,1
14197,1
14206,1
14210,1
14211,1
14212,1
14216,1
14217,1
14219,1
14224,1
14226,2
14227,1
14234,2
14236,1
14238,2
14240,1
14242,1
14244,1
14245,1
14246,1
14250,1
14254,2
14258,1
14263,1
14265,1
14267,1
14270,1
14272,1
14273,1
14274,2
14277,1
14284,1
14291,1
14292,1
14293,1
14297,1
14298,1
14299,1
14300,2
14301,1
14305,1
14308,1
14309,1
14310,1
14311,1
14321,1
14326,1
14329,1
14332,1
14340,1
14343,1
14348,1
14352,1
14353,1
14355,1
14356,1
14357,1
14358,2
14359,1
14360,1
14361,1
14366,1
14367,1
14368,1
14371,1
14373,1
14376,1
14377,1
14380,1
14381,1
14385,2
14386,1
14387,1
14394,1
14395,1
14398,1
14400,2
14409,1
14411,1
14412,1
14414,1
14415,1
14416,1
14417,1
14418,1
14419,1
14420,1
14421,1
14427,1
14428,2
14430,2
14431,3
14432,2
14436,2
14440,1
14441,2
14443,1
14444,1
14447,1
14449,1
14450,1
14451,1
14452,1
14456,1
14457,2
14459,2
14461,1
14462,1
14465,1
14470,1
14473,1
14475,2
14477,1
14492,1
14503,1
14509,2
14514,1
14517,1
14525,1
14527,1
14531,1
14536,1
14538,1
14540,1
14544,1
14548,1
14550,1
14555,1
14560,1
14562,2
14567,1
14568,1
14569,1
14570,1
14572,1
14577,1
14584,1
14585,1
14587,3
14588,1
14591,1
14592,1
14596,3
14597,1
14600,1
14605,1
14606,2
14609,1
14613,1
14614,1
14615,1
14619,1
14623,1
14624,1
14627,1
14628,2
14629,1
14630,1
14631,1
14635,1
14644,1
14647,2
14654,1
14656,1
14659,1
14661,1
14663,1
14664,1
14673,1
14676,1
14677,1
14678,1
14682,2
14685,1
14688,2
14689,1
14690,1
14693,1
14695,2
14697,2
14701,1
14702,1
14706,1
14710,1
14719,1
14721,1
14722,3
14723,1
14724,2
14725,1
14727,1
14732,1
14738,2
14739,1
14743,1
14744,1
14745,1
14746,1
14747,1
14754,1
14755,1
14757,1
14760,2
14762,1
14763,1
14768,1
14771,1
14772,1
14775,1
14777,2
14787,1
14789,1
14792,1
14793,1
14795,1
14796,1
14799,1
14800,2
14802,1
14814,2
14816,1
14817,1
14826,1
14827,1
14828,1
14831,2
14832,1
14835,1
14836,1
14837,1
14841,1
14846,1
14847,1
14851,1
14856,2
14857,2
14858,1
14859,1
14861,1
14864,1
14866,1
14873,1
14874,1
14878,1
14879,1
14880,1
14881,1
14882,1
14887,2
14890,1
14895,1
14896,1
14899,2
14900,1
14902,2
14904,1
14911,1
14913,1
14914,1
14921,1
14928,1
14929,2
14935,1
14937,1
14941,1
14943,1
14945,1
14950,1
14953,2
14955,1
14957,1
14963,1
14965,2
14967,1
14968,1
14969,1
14970,1
14973,1
14974,1
14975,1
14982,1
14984,1
14987,1
14988,1
14989,1
14990,1
14994,1
14996,1
14997,1
15001,1
15004,1
15005,1
15006,1
15007,1
15010,1
15011,1
15015,1
15017,1
15024,1
15025,1
15027,1
15037,2
15052,2
15053,1
15055,2
15063,3
15064,1
15069,1
15072,1
15073,1
15074,1
15076,1
15078,1
15080,2
15083,1
15087,3
15090,1
15091,1
15092,1
15093,2
15094,1
15095,1
15104,1
15108,1
15110,2
15112,2
15116,1
15119,2
15120,1
15121,1
15122,1
15130,1
15132,1
15135,2
15139,1
15141,1
15143,2
15148,1
15156,2
15158,1
15166,1
15167,1
15169,1
15171,1
15174,1
15177,1
15180,1
15182,2
15184,1
15185,1
15187,1
15188,1
15189,1
15190,1
15195,1
15198,1
15200,1
15204,1
15214,2
15217,1
15220,1
15225,1
15230,1
15231,1
15234,1
15243,1
15245,1
15247,1
15257,1
15260,1
15262,1
15263,1
15266,1
15267,1
15271,2
15273,1
15274,1
15280,1
15287,2
15290,1
15291,1
15293,1
15297,1
15301,2
15310,1
15313,1
15315,1
15316,1
15317,2
15321,1
15324,1
15326,1
15328,1
15330,1
15334,1
15337,1
15339,1
15340,1
15341,2
15344,1
15345,1
15361,1
15367,1
15369,1
15370,1
15371,1
15385,1
15391,1
15394,1
15396,1
15397,2
15406,2
15409,1
15410,1
15413,1
15414,1
15415,1
15417,1
15424,1
15425,1
15433,1
15434,1
15436,1
15438,2
15439,1
15441,1
15454,1
15456,2
15457,1
15462,1
15463,1
15467,2
15471,1
15474,1
15475,1
15477,1
15487,1
15488,1
15489,1
15493,1
15498,1
15500,1
15502,1
15504,1
15505,1
15507,1
15508,1
15510,1
15519,2
15520,1
15522,2
15526,1
15530,1
15535,1
15536,1
15538,1
15541,2
15545,1
15547,1
15559,1
15563,1
15564,1
15566,1
15567,1
15572,1
15574,1
15577,1
15579,1
15584,1
15594,1
15599,1
15601,2
15613,1
15614,1
15616,1
15617,1
15621,1
15633,1
15634,1
15636,1
15640,1
15648,1
15649,1
15665,1
15668,1
15672,1
15673,1
15676,1
15682,1
15683,1
15685,1
15686,1
15689,1
15690,1
15696,1
15697,1
15698,1
15702,1
15703,1
15704,1
15705,2
15710,2
15714,1
15715,2
15717,1
15718,1
15727,1
15731,1
15737,1
15738,1
15743,1
15745,3
15755,1
15759,1
15760,3
15762,1
15763,1
15765,1
15766,1
15770,1
15773,1
15775,2
15776,1
15778,1
15779,1
15783,1
15785,1
15792,2
15795,1
15797,1
15799,1
15802,1
15805,1
15810,1
15824,1
15825,1
15829,1
15830,1
15834,1
15836,1
15838,1
15842,1
15843,2
15845,1
15846,1
15848,1
15851,1
15853,1
15861,1
15862,1
15868,1
15872,2
15873,2
15874,1
15875,1
15880,1
15883,1
15887,1
15888,1
15891,1
15894,1
15896,1
15901,1
15904,1
15906,1
15910,1
15911,2
15912,1
15914,1
15919,2
15921,1
15923,1
15925,2
15926,1
15929,1
15936,1
15937,1
15939,2
15941,1
15953,1
15958,1
15959,1
15963,1
15965,1
15969,1
15971,1
15976,1
15977,1
15980,1
15983,1
15989,1
15990,1
15993,1
15997,1
16000,1
16007,1
16009,1
16012,2
16013,1
16014,1
16015,1
16022,1
16025,1
16029,1
16037,1
16038,1
16040,2
16044,1
16046,1
16053,1
16054,1
16056,1
16057,1
16063,1
16066,1
16072,2
16074,1
16080,2
16083,1
16086,1
16087,1
16090,1
16093,1
16094,2
16097,1
16103,1
16105,1
16109,1
16116,1
16118,1
16120,1
16121,1
16129,1
16130,1
16131,1
16134,1
16135,1
16136,1
16140,1
16143,1
16148,1
16149,1
16153,1
16162,2
16175,1
16177,1
16179,1
16180,3
16185,1
16186,3
16190,1
16192,2
16196,1
16198,1
16199,1
16200,1
16203,1
16209,1
16217,1
16222,1
16223,1
16225,1
16227,1
16229,1
16230,1
16231,1
16232,2
16239,3
16244,1
16245,1
16246,1
16249,1
16251,1
16253,2
16257,1
16258,2
16260,1
16263,1
16266,1
16268,1
16273,2
16277,1
16279,1
16288,1
16289,1
16295,1
16296,1
16308,1
16310,1
16311,1
16320,1
16326,2
16328,1
16336,2
16350,1
16351,3
16355,1
16357,1
16359,1
16362,1
16370,1
16375,2
16379,1
16381,1
16387,3
16391,1
16405,3
16407,1
16409,1
16411,1
16413,1
16419,1
16420,1
16421,1
16424,1
16428,1
16429,1
16432,2
16437,1
16447,1
16448,1
16449,1
16452,1
16454,1
16465,1
16467,2
16470,1
16472,1
16473,1
16479,1
16483,1
16485,1
16488,1
16491,1
16494,1
16497,1
16501,1
16502,1
16504,1
16506,2
16507,1
16509,1
16510,1
16513,1
16516,2
16517,2
16518,2
16520,1
16523,1
