onset_step,count
9760,1
9761,1
9762,1
9763,2
9764,1
9765,1
9771,1
9772,2
9773,1
9774,1
9775,2
9776,1
9778,2
9779,1
9780,1
9782,1
9783,1
9785,1
9787,2
9789,1
9790,1
9791,1
9795,1
9796,3
9799,1
9800,3
9801,3
9803,2
9806,1
9809,1
9812,1
9814,1
9815,2
9816,1
9817,1
9818,1
9819,4
9820,1
9821,2
9829,2
9830,2
9832,2
9837,1
9838,1
9839,1
9843,1
9844,1
9847,2
9848,1
9849,2
9850,2
9853,2
9857,1
9858,1
9860,2
9862,1
9863,1
9864,1
9865,1
9866,1
9867,2
9868,1
9871,1
9872,1
9873,2
9874,2
9875,2
9876,1
9878,1
9879,1
9884,2
9885,4
9891,2
9893,1
9894,1
9895,1
9896,1
9897,1
9898,1
9900,3
9902,1
9903,1
9904,2
9906,1
9907,2
9908,1
9910,2
9912,2
9913,1
9914,1
9915,1
9917,1
9918,1
9921,1
9922,1
9923,2
9925,1
9928,3
9930,3
9931,1
9937,1
9938,1
9940,1
9941,1
9942,4
9946,2
9949,1
9950,1
9952,1
9954,2
9955,1
9960,1
9962,1
9966,1
9969,1
9970,1
9971,1
9973,1
9974,2
9976,2
9977,1
9978,2
9979,2
9980,1
9983,1
9984,1
9985,1
9986,1
9987,1
9988,2
9990,1
9991,1
9993,1
9994,1
9996,2
9997,3
9998,1
9999,2
10000,1
10002,1
10005,2
10006,1
10010,1
10013,3
10014,2
10015,2
10017,1
10018,1
10019,1
10020,2
10021,1
10022,2
10024,2
10025,5
10026,2
10029,2
10030,2
10032,2
10033,1
10036,1
10038,1
10039,1
10047,2
10048,1
10049,1
10052,1
10055,1
10056,1
10057,1
10058,1
10059,1
10064,1
10067,1
10071,1
10072,3
10073,1
10077,1
10078,3
10080,1
10081,1
10082,1
10083,1
10084,3
10085,1
10086,1
10087,3
10090,2
10091,1
10094,1
10096,1
10097,1
10098,1
10099,1
10102,4
10103,2
10104,1
10105,2
10107,1
10108,1
10110,2
10111,1
10112,1
10114,1
10115,1
10117,2
10118,1
10119,1
10120,1
10122,2
10126,3
10127,1
10128,2
10129,1
10130,1
10131,1
10132,2
10133,1
10136,1
10138,1
10139,1
10141,2
10142,1
10143,1
10148,1
10149,2
10150,1
10155,4
10158,2
10159,3
10161,1
10164,2
10167,2
10168,1
10169,3
10170,1
10171,2
10172,3
10173,1
10174,4
10175,1
10176,1
10178,1
10180,1
10181,2
10182,2
10184,1
10188,1
10189,2
10190,1
10191,2
10192,1
10194,2
10195,2
10196,1
10197,2
10198,1
10199,1
10200,1
10201,2
10202,1
10203,2
10204,1
10205,2
10206,2
10208,1
10209,6
10210,2
10212,1
10215,1
10216,1
10217,2
10219,1
10220,1
10221,1
10222,2
10224,2
10225,1
10226,1
10227,1
10229,1
10230,1
10233,4
10236,1
10237,1
10239,1
10240,2
10242,2
10243,2
10244,1
10245,1
10247,1
10248,4
10249,1
10250,3
10251,2
10253,3
10254,1
10255,1
10263,2
10264,1
10265,1
10270,3
10271,3
10272,2
10274,1
10275,3
10276,2
10277,1
10278,1
10281,2
10282,2
10283,3
10285,1
10288,2
10289,1
10290,1
10291,3
10293,2
10295,1
10296,3
10299,1
10300,1
10302,1
10303,3
10305,2
10306,2
10307,1
10308,1
10313,2
10315,1
10317,1
10319,2
10321,1
10322,1
10323,4
10324,2
10325,2
10326,3
10328,1
10331,1
10333,1
10334,1
10336,1
10337,1
10338,3
10339,1
10340,1
10341,1
10343,2
10344,1
10345,3
10347,1
10349,1
10350,1
10351,2
10356,4
10357,1
10358,1
10360,2
10361,2
10362,1
10364,1
10369,1
10370,1
10371,1
10375,2
10376,3
10377,1
10378,2
10380,2
10381,1
10382,3
10384,1
10385,2
10388,2
10389,1
10391,1
10394,1
10395,2
10396,1
10397,1
10398,3
10399,1
10402,2
10404,1
10405,1
10406,1
10409,1
10410,1
10411,4
10412,1
10413,3
10414,1
10415,1
10419,3
10421,1
10423,1
10424,1
10427,2
10428,1
10432,2
10434,1
10439,1
10440,1
10442,4
10443,2
10445,1
10446,2
10447,2
10448,1
10450,1
10454,1
10456,2
10457,1
10458,1
10463,1
10464,2
10470,1
10471,2
10474,2
10477,2
10478,3
10481,1
10484,2
10485,1
10487,1
10488,1
10489,1
10490,1
10491,3
10493,3
10497,2
10498,1
10499,2
10500,2
10502,1
10505,3
10506,3
10507,1
10509,3
10510,1
10511,1
10512,2
10517,1
10518,4
10519,3
10521,1
10525,3
10526,1
10528,1
10530,1
10531,3
10532,1
10534,1
10535,2
10539,1
10540,1
10541,1
10542,1
10543,2
10545,1
10546,1
10547,1
10550,2
10551,1
10552,3
10553,2
10556,1
10557,3
10558,1
10559,1
10560,1
10561,1
10563,2
10565,2
10566,1
10568,1
10570,1
10571,1
10572,1
10576,1
10577,1
10580,2
10581,1
10582,2
10583,1
10584,1
10586,1
10589,1
10590,2
10591,2
10592,2
10593,1
10595,2
10596,1
10597,1
10598,1
10599,2
10600,1
10601,1
10605,1
10606,3
10607,2
10610,1
10611,3
10612,1
10613,3
10616,3
10617,1
10618,1
10620,2
10623,2
10624,2
10626,2
10628,1
10629,1
10631,1
10632,1
10634,1
10635,2
10637,1
10640,1
10643,2
10645,1
10646,2
10647,1
10648,1
10650,2
10651,1
10654,1
10655,2
10656,2
10659,1
10660,3
10661,1
10664,1
10665,1
10667,3
10670,1
10671,1
10672,1
10673,1
10674,1
10676,2
10677,1
10678,2
10680,2
10683,1
10684,1
10687,1
10688,2
10689,1
10691,1
10692,1
10693,1
10695,2
10696,1
10697,2
10699,2
10700,2
10702,1
10704,2
10707,1
10708,2
10709,1
10710,2
10711,1
10712,1
10714,2
10715,2
10719,2
10720,2
10723,1
10725,2
10728,1
10729,1
10732,1
10733,1
10738,2
10742,1
10743,2
10744,1
10745,1
10746,1
10747,2
10749,1
10751,2
10752,1
10753,1
10756,2
10757,2
10762,1
10763,2
10764,1
10765,2
10767,2
10768,1
10769,1
10770,1
10771,2
10772,1
10774,1
10776,1
10777,1
10778,1
10779,1
10782,2
10784,2
10787,1
10790,3
10791,2
10792,1
10793,2
10795,1
10796,1
10797,2
10798,1
10799,1
10801,1
10804,1
10805,2
10808,1
10809,1
10810,1
10812,1
10813,1
10814,2
10816,1
10818,1
10819,1
10823,2
10824,2
10825,1
10828,1
10829,2
10831,1
10832,1
10835,2
10837,2
10838,1
10842,2
10843,1
10844,1
10846,3
10851,1
10852,2
10853,1
10854,1
10856,1
10857,1
10860,2
10862,1
10864,1
10865,1
10866,2
10867,1
10869,2
10870,2
10871,1
10873,1
10874,2
10876,1
10877,1
10879,1
10880,1
10883,2
10888,1
10889,1
10891,2
10893,1
10894,2
10895,1
10896,1
10897,1
10898,2
10901,2
10902,1
10909,1
10912,1
10914,2
10918,1
10919,1
10920,1
10921,3
10924,1
10929,1
10933,1
10939,1
10940,2
10941,1
10943,1
10948,1
10949,1
10950,1
10951,2
10952,2
10954,1
10956,1
10958,2
10960,1
10961,2
10962,1
10964,2
10966,1
10969,1
10973,1
10974,1
10976,1
10979,2
10981,2
10982,1
10986,2
10987,2
10988,1
10989,1
10991,3
10993,2
10994,1
10997,1
10998,1
11000,2
11002,1
11003,1
11007,1
11008,1
11009,1
11010,1
11011,2
11012,2
11013,1
11015,1
11018,1
11020,2
11022,3
11023,1
11032,2
11039,1
11042,2
11043,1
11044,1
11047,2
11049,2
11050,1
11054,1
11055,1
11061,2
11065,1
11066,1
11068,1
11069,2
11070,1
11073,1
11074,2
11076,2
11077,2
11081,1
11083,1
11084,1
11085,3
11086,2
11091,1
11092,1
11093,1
11094,1
11095,3
11097,1
11098,1
11099,1
11100,3
11101,1
11102,1
11103,3
11105,7
11106,2
11107,1
11108,1
11109,2
11110,1
11112,2
11114,2
11115,3
11116,2
11117,2
11118,1
11119,1
11123,1
11124,1
11126,2
11127,2
11128,1
11130,2
11131,1
11133,1
11135,1
11139,1
11140,1
11142,2
11144,2
11145,2
11148,2
11151,1
11154,2
11156,1
11157,2
11158,1
11163,1
11164,2
11165,4
11168,1
11170,3
11172,2
11173,1
11174,1
11175,1
11177,1
11178,1
11179,3
11181,1
11182,1
11184,1
11185,1
11186,2
11187,1
11189,1
11190,1
11193,2
11197,1
11198,1
11199,1
11200,2
11201,1
11202,2
11203,1
11204,1
11206,1
11207,1
11208,1
11209,1
11210,1
11211,3
11212,1
11213,2
11217,1
11218,1
11223,2
11228,1
11229,1
11233,2
11235,1
11237,1
11238,1
11244,1
11247,1
11249,3
11250,1
11251,2
11253,1
11255,2
11257,1
11259,1
11260,1
11266,4
11269,2
11270,1
11272,3
11273,1
11276,1
11277,1
11278,1
11279,3
11280,2
11281,2
11284,2
11286,1
11289,4
11292,1
11296,2
11297,3
11299,2
11301,1
11302,2
11303,1
11305,1
11306,1
11307,1
11308,3
11309,1
11311,2
11316,1
11318,2
11324,2
11326,2
11328,2
11330,2
11331,1
11332,1
11333,2
11334,3
11335,1
11337,3
11339,1
11340,2
11341,1
11342,1
11344,2
11347,1
11348,1
11349,3
11352,1
11355,1
11358,3
11359,1
11360,2
11361,1
11362,1
11363,1
11364,2
11366,2
11368,1
11369,1
11372,1
11373,2
11374,1
11375,1
11376,2
11377,3
11378,1
11382,1
11384,1
11387,1
11389,1
11390,1
11391,2
11393,1
11394,1
11395,1
11396,1
11399,1
11400,1
11402,1
11406,2
11407,1
11408,1
11412,1
11414,2
11415,2
11416,1
11418,2
11419,1
11421,1
11422,1
11423,1
11427,2
11431,1
11432,4
11434,2
11435,1
11436,2
11438,1
11439,2
11440,2
11441,1
11442,1
11444,1
11447,1
11449,1
11451,1
11453,1
11459,1
11465,1
11466,1
11468,1
11470,1
11472,1
11475,1
11481,1
11482,2
11485,1
11487,1
11490,2
11492,1
11494,1
11498,1
11501,1
11502,2
11505,1
11507,1
11508,1
11509,2
11511,1
11514,2
11515,1
11519,1
11521,1
11522,1
11523,1
11526,1
11530,1
11531,1
11532,1
11533,2
11534,1
11535,1
11536,1
11542,1
11543,1
11544,2
11546,1
11548,1
11549,2
11550,2
11551,3
11552,1
11553,2
11555,1
11557,1
11558,4
11563,1
11565,1
11574,1
11575,1
11579,2
11580,1
11582,1
11584,2
11586,1
11587,1
11589,1
11591,1
11592,2
11594,2
11595,1
11596,1
11600,2
11603,2
11609,3
11611,2
11612,2
11613,1
11614,1
11616,1
11617,1
11619,1
11620,1
11621,1
11623,3
11624,1
11625,1
11626,2
11628,1
11629,2
11631,1
11633,2
11636,1
11637,1
11640,1
11643,1
11646,3
11647,1
11651,1
11654,2
11655,1
11659,3
11660,1
11661,2
11662,2
11663,1
11664,1
11666,2
11667,1
11668,1
11671,2
11673,1
11674,1
11677,1
11678,2
11683,3
11688,1
11690,1
11692,2
11693,3
11694,2
11698,1
11699,1
11700,2
11702,1
11705,1
11706,2
11707,2
11710,3
11712,1
11715,1
11719,1
11722,1
11723,2
11725,2
11726,1
11731,1
11732,2
11733,2
11734,1
11735,1
11736,1
11739,1
11742,1
11744,1
11746,2
11747,3
11749,2
11751,1
11752,1
11754,1
11758,3
11759,1
11760,1
11761,2
11763,1
11764,1
11765,1
11766,1
11769,1
11770,1
11771,1
11776,2
11779,3
11780,1
11781,1
11783,1
11788,1
11789,4
11791,1
11793,1
11794,1
11796,2
11800,2
11802,2
11803,2
11804,1
11805,1
11811,3
11812,1
11813,1
11815,2
11816,1
11817,3
11818,2
11819,1
11820,2
11821,1
11822,3
11823,1
11824,1
11826,2
11828,2
11831,2
11833,1
11835,1
11836,2
11838,1
11840,2
11842,3
11844,2
11845,1
11846,2
11847,1
11848,2
11850,1
11851,2
11853,1
11859,1
11861,1
11863,3
11864,1
11865,1
11867,1
11871,1
11872,2
11875,1
11876,1
11884,1
11889,1
11892,3
11894,1
11896,1
11898,1
11899,2
11903,1
11904,1
11907,1
11909,1
11910,1
11911,1
11912,1
11913,1
11914,1
11915,1
11918,1
11921,1
11922,1
11923,1
11930,2
11933,1
11934,1
11936,2
11938,3
11940,1
11941,1
11943,1
11945,1
11946,2
11947,2
11948,1
11949,2
11951,1
11954,1
11956,1
11959,3
11961,1
11962,1
11965,1
11966,2
11968,1
11969,2
11970,1
11972,1
11975,2
11976,1
11977,2
11978,1
11979,2
11981,1
11983,1
11984,1
11985,1
11986,1
11987,1
11988,2
11992,1
11994,1
11996,1
11999,2
12000,3
12001,1
12002,1
12006,2
12007,1
12016,1
12018,1
12020,1
12021,1
12023,1
12024,1
12025,1
12027,1
12029,2
12030,1
12033,1
12034,1
12035,1
12039,1
12041,1
12042,2
12043,2
12044,1
12046,2
12047,1
12048,1
12049,1
12050,2
12051,1
12056,1
12058,1
12063,1
12064,1
12065,1
12066,1
12067,2
12070,1
12071,1
12072,1
12076,1
12077,1
12082,1
12085,1
12087,2
12089,2
12092,1
12097,1
12098,2
12101,1
12103,1
12104,1
12107,2
12113,1
12114,1
12115,1
12122,1
12123,2
12125,1
12126,1
12128,3
12129,2
12130,1
12131,1
12132,3
12137,1
12139,1
12140,1
12141,2
12142,2
12144,1
12148,1
12150,1
12151,1
12154,3
12159,3
12162,1
12164,1
12166,2
12167,1
12170,1
12173,1
12175,1
12176,1
12181,1
12182,1
12184,1
12186,1
12187,1
12188,1
12192,1
12193,1
12194,3
12198,1
12204,1
12206,2
12207,1
12208,1
12211,1
12216,1
12218,1
12221,1
12222,1
12223,1
12228,1
12229,1
12235,1
12238,1
12239,1
12241,2
12242,1
12246,2
12247,2
12249,1
12250,1
12256,1
12260,1
12261,2
12262,1
12263,1
12265,1
12268,3
12272,1
12274,1
12275,1
12277,2
12279,2
12280,2
12282,1
12283,2
12284,1
12285,1
12286,1
12287,1
12288,2
12289,2
12291,3
12292,1
12294,1
12295,2
12296,2
12297,2
12300,1
12302,2
12303,1
12307,3
12308,1
12309,1
12310,1
12311,1
12315,1
12317,2
12325,2
12327,1
12331,1
12334,1
12335,1
12336,1
12337,3
12340,2
12344,1
12346,2
12347,1
12348,1
12350,1
12356,1
12357,1
12358,1
12360,1
12363,1
12364,1
12366,1
12368,1
12369,1
12371,1
12374,1
12377,1
12380,1
12381,1
12382,1
12385,2
12386,1
12388,1
12390,1
12392,2
12394,2
12396,3
12399,1
12400,1
12403,1
12404,2
12407,1
12410,2
12411,1
12414,1
12416,1
12421,1
12422,2
12424,2
12425,1
12426,1
12427,1
12428,1
12429,1
12431,1
12438,1
12440,1
12441,1
12443,1
12444,2
12449,1
12450,1
12453,2
12455,1
12456,1
12457,1
12458,1
12460,2
12461,3
12463,1
12464,2
12465,2
12471,1
12473,1
12478,2
12479,2
12481,1
12485,1
12486,1
12489,1
12491,1
12494,1
12505,1
12506,1
12507,1
12509,1
12511,1
12512,1
12513,1
12514,2
12516,1
12518,1
12521,2
12523,1
12524,1
12525,3
12528,1
12529,1
12530,1
12531,1
12532,1
12535,1
12536,1
12537,1
12540,2
12541,1
12543,1
12546,1
12547,1
12549,1
12550,1
12554,2
12556,1
12557,1
12558,1
12560,4
12561,1
12562,1
12563,1
12565,1
12566,1
12568,1
12571,1
12572,1
12574,1
12575,1
12582,1
12584,1
12587,1
12588,1
12590,1
12591,4
12592,1
12596,1
12598,2
12600,1
12602,2
12604,1
12606,1
12607,1
12609,2
12610,2
12612,1
12617,1
12619,1
12620,2
12623,1
12628,1
12629,1
12630,1
12633,3
12637,1
12645,1
12646,1
12649,2
12651,1
12656,1
12657,1
12658,1
12659,1
12660,2
12662,2
12663,1
12664,1
12665,2
12667,1
12669,1
12671,1
12676,1
12679,1
12680,1
12682,1
12683,1
12684,2
12686,2
12690,1
12691,2
12692,1
12696,1
12697,1
12698,1
12699,2
12700,1
12704,1
12706,1
12707,1
12708,2
12709,2
12714,1
12718,2
12719,1
12721,3
12722,1
12727,3
12732,1
12734,1
12735,2
12737,1
12739,1
12741,1
12742,2
12743,1
12746,1
12748,2
12750,1
12753,2
12754,2
12756,2
12757,1
12758,1
12759,1
12760,1
12761,1
12764,2
12765,2
12767,1
12770,2
12772,1
12773,2
12776,1
12777,1
12778,2
12780,1
12781,1
12784,2
12785,1
12786,1
12787,1
12788,2
12791,1
12793,3
12794,2
12800,1
12804,1
12809,2
12811,1
12817,1
12821,1
12823,2
12825,2
12827,2
12828,1
12831,1
12834,1
12835,1
12836,1
12838,1
12845,1
12849,1
12851,2
12854,2
12857,1
12861,2
12862,3
12871,1
12872,1
12873,1
12876,1
12877,3
12881,1
12883,1
12884,1
12885,3
12892,1
12893,2
12894,1
12895,2
12896,1
12897,1
12899,1
12900,2
12908,1
12909,1
12913,1
12916,1
12917,1
12918,1
12920,1
12921,2
12922,1
12923,1
12927,1
12928,1
12931,1
12932,1
12936,1
12942,2
12943,1
12948,1
12956,1
12965,3
12967,1
12968,1
12972,1
12973,1
12975,1
12976,1
12977,1
12978,1
12980,2
12982,1
12988,1
12990,1
12992,2
12993,1
12997,3
13000,1
13002,1
13004,1
13005,1
13006,1
13008,1
13009,1
13010,2
13012,2
13014,1
13018,1
13019,2
13020,1
13021,2
13023,1
13024,1
13025,2
13027,1
13028,1
13030,1
13034,4
13035,2
13040,1
13041,2
13044,1
13048,1
13050,1
13051,2
13052,1
13054,1
13055,3
13059,1
13060,1
13061,1
13067,1
13068,1
13069,1
13074,1
13077,1
13079,1
13080,1
13081,1
13085,1
13086,2
13088,1
13089,2
13091,1
13094,1
13095,1
13097,2
13098,1
13099,3
13103,1
13104,1
13106,1
13107,2
13109,1
13111,1
13113,1
13115,2
13118,1
13119,1
13120,1
13121,2
13125,1
13126,1
13133,1
13135,1
13136,1
13137,1
13139,1
13151,1
13152,1
13154,2
13155,1
13158,1
13159,2
13164,1
13167,1
13172,1
13173,2
13174,1
13181,1
13182,1
13183,2
13184,1
13187,1
13188,1
13192,1
13193,1
13194,1
13195,2
13197,1
13199,1
13200,1
13203,2
13206,1
13215,2
13221,1
13225,1
13228,2
13230,1
13231,1
13232,2
13234,1
13236,1
13237,1
13242,1
13243,2
13250,1
13251,1
13254,1
13256,1
13257,2
13262,1
13263,1
13265,1
13266,1
13267,1
13268,1
13274,1
13276,1
13278,1
13285,1
13286,1
13287,2
13290,1
13291,1
13292,3
13296,1
13298,1
13299,1
13300,2
13304,1
13306,1
13308,2
13309,1
13312,1
13313,2
13314,1
13315,1
13316,2
13318,1
13320,2
13321,1
13323,2
13325,2
13326,1
13328,2
13330,1
13337,1
13338,2
13339,1
13341,1
13345,2
13348,3
13349,1
13350,1
13351,3
13359,1
13362,2
13364,1
13369,2
13372,1
13374,2
13378,1
13381,2
13384,1
13385,2
13389,1
13390,1
13391,1
13393,1
13397,1
13399,1
13401,1
13402,1
13405,1
13407,1
13408,1
13410,1
13413,1
13415,2
13416,1
13417,2
13418,1
13421,1
13425,1
13428,1
13429,1
13430,2
13431,2
13432,2
13433,2
13435,1
13439,1
13440,1
13442,1
13446,1
13447,1
13448,1
13450,1
13454,2
13455,3
13456,1
13458,1
13464,1
13465,1
13466,1
13468,1
13478,1
13479,2
13481,1
13482,1
13483,1
13485,1
13488,1
13490,1
13493,1
13494,1
13495,1
13496,1
13497,3
13500,1
13501,2
13508,1
13509,2
13511,1
13512,1
13513,2
13517,1
13518,1
13519,1
13520,2
13522,1
13525,2
13526,4
13527,1
13528,1
13531,2
13533,2
13538,1
13539,1
13540,1
13541,1
13547,2
13549,1
13554,1
13557,2
13560,1
13561,1
13562,1
13563,1
13564,1
13565,1
13567,1
13570,1
13572,1
13573,2
13577,1
13579,2
13580,1
13585,1
13591,1
13593,1
13595,1
13597,3
13598,1
13600,1
13601,2
13602,1
13603,1
13604,1
13607,1
13608,2
13610,1
13617,1
13618,1
13619,1
13620,1
13624,3
13632,3
13639,2
13646,1
13648,1
13649,1
13651,1
13652,1
13653,2
13655,1
13656,1
13658,1
13660,1
13663,1
13664,2
13665,1
13667,1
13668,1
13669,2
13675,1
13680,1
13684,1
13685,1
13691,1
13693,1
13694,2
13698,1
13700,1
13701,1
13703,1
13704,1
13706,1
13707,1
13708,1
13710,1
13713,1
13714,2
13716,1
13717,1
13721,1
13723,1
13724,1
13726,1
13727,1
13728,1
13732,1
13736,2
13745,1
13749,1
13751,1
13753,1
13754,1
13755,1
13758,1
13759,1
13760,1
13768,1
13772,1
13773,2
13777,1
13781,1
13783,2
13790,1
13791,1
13794,1
13799,1
13802,1
13803,1
13804,1
13807,2
13808,1
13809,2
13812,1
13815,1
13818,1
13819,1
13820,1
13821,2
13822,2
13824,1
13825,1
13826,2
13834,1
13837,2
13840,1
13844,3
13845,1
13848,1
13854,3
13857,1
13859,1
13862,1
13863,2
13864,3
13866,1
13867,1
13873,3
13874,1
13878,1
13880,2
13881,1
13883,1
13889,2
13893,3
13894,1
13895,1
13896,1
13899,1
13901,2
13904,1
13907,3
13910,1
13913,2
13914,1
13917,1
13919,1
13921,1
13926,2
13927,1
13930,3
13935,1
13937,1
13939,1
13942,1
13946,1
13947,1
13949,1
13952,1
13954,1
13956,2
13960,1
13961,1
13962,1
13963,2
13966,2
13973,1
13974,1
13975,1
13976,1
13979,1
13980,1
13981,1
13982,1
13990,1
13991,1
13995,1
13996,1
13999,2
14002,1
14004,1
14005,2
14006,1
14008,1
14012,2
14014,1
14016,1
14017,2
14019,1
14024,2
14025,1
14032,1
14034,1
14036,1
14038,1
14039,1
14041,1
14043,1
14046,1
14052,1
14053,1
14054,1
14057,1
14058,3
14064,1
14069,2
14071,3
14073,1
14075,3
14077,1
14082,2
14084,1
14086,1
14088,1
14089,1
14092,1
14094,1
14095,1
14096,1
14097,1
14101,1
14107,1
14109,1
14111,1
14112,1
14113,3
14114,1
14121,2
14122,1
14124,2
14125,1
14127,1
14133,1
14135,1
14136,1
14137,1
14139,1
14145,1
14146,1
14147,1
14148,2
14150,1
14151,1
14152,1
14156,1
14159,1
14167,1
14168,2
14173,3
14176,1
14187,1
14188,1
14194,1
14199,1
14201,1
14206,1
14209,1
14210,1
14211,1
14215,2
14216,1
14219,1
14221,1
14223,1
14227,1
14229,1
14230,1
14232,1
14233,1
14234,1
14236,3
14238,1
14243,1
14244,1
14245,1
14248,1
14253,1
14255,1
14256,1
14257,2
14261,1
14262,1
14263,1
14265,2
14266,1
14271,1
14274,1
14281,1
14283,1
14285,1
14286,1
14290,1
14291,1
14293,1
14294,1
14295,1
14296,1
14302,1
14304,1
14305,1
14314,2
14315,1
14316,1
14321,1
14328,1
14329,2
14330,1
14338,1
14347,1
14349,1
14350,2
14353,1
14356,1
14357,1
14361,1
14364,1
14367,2
14369,1
14373,1
14379,1
14381,2
14382,1
14383,1
14384,1
14385,1
14387,1
14392,1
14393,1
14395,1
14397,1
14398,2
14400,1
14403,1
14404,2
14405,2
14408,1
14409,1
14410,1
14417,2
14419,1
14421,1
14422,2
14423,2
14425,1
14427,1
14430,1
14432,1
14437,1
14438,1
14439,2
14440,1
14441,2
14445,2
14451,1
14452,1
14455,1
14460,1
14462,1
14464,1
14466,1
14468,2
14473,1
14479,1
14490,1
14491,2
14493,1
14500,1
14501,1
14502,1
14504,1
14505,3
14510,1
14513,1
14515,1
14516,1
14517,1
14523,1
14526,1
14527,2
14529,1
14530,2
14534,2
14536,1
14543,1
14544,1
14547,1
14548,1
14550,1
14558,1
14561,1
14562,4
14563,1
14564,1
14567,1
14571,1
14572,1
14573,2
14575,1
14577,1
14580,1
14582,2
14583,2
14587,1
14592,1
14594,2
14595,1
14598,2
14601,1
14602,2
14603,1
14608,1
14611,1
14612,1
14614,1
14616,1
14623,1
14625,1
14626,1
14627,1
14628,1
14640,1
14644,2
14648,1
14650,1
14654,1
14655,1
14661,1
14663,1
14664,1
14668,1
14669,1
14671,1
14672,1
14675,1
14677,1
14678,1
14680,1
14681,1
14682,1
14683,1
14684,1
14685,1
14691,1
14692,1
14693,1
14695,2
14696,1
14700,1
14701,1
14705,1
14706,1
14709,2
14716,1
14724,1
14725,1
14728,1
14734,1
14736,2
14741,1
14744,1
14745,1
14748,1
14759,2
14760,1
14767,1
14773,1
14775,2
14783,1
14786,1
14787,2
14789,1
14790,1
14791,1
14792,1
14793,1
14794,2
14798,1
14801,1
14802,2
14804,1
14805,1
14806,1
14809,1
14810,2
14811,1
14813,1
14814,1
14821,1
14824,2
14825,1
14827,1
14828,1
14829,1
14831,1
14833,1
14834,1
14835,1
14838,1
14842,1
14843,1
14844,1
14845,1
14850,2
14857,1
14862,1
14864,1
14865,1
14866,1
14867,1
14868,3
14869,1
14873,1
14878,2
14881,1
14883,1
14886,1
14888,1
14889,1
14900,1
14903,1
14909,2
14910,1
14915,1
14916,1
14920,2
14923,3
14925,3
14928,1
14932,1
14933,1
14936,1
14940,1
14941,1
14943,1
14945,2
14952,1
14958,1
14959,1
14960,2
14961,1
14962,1
14971,1
14973,1
14974,2
14976,1
14981,1
14982,3
14987,1
14995,2
14997,2
15000,2
15001,1
15002,2
15004,1
15008,1
15009,1
15012,1
15014,1
15015,1
15018,1
15019,1
15021,1
15022,1
15025,1
15026,1
15027,2
15030,1
15031,2
15032,1
15033,3
15034,1
15036,1
15037,1
15038,1
15042,1
15047,1
15049,1
15055,2
15060,1
15061,1
15063,1
15064,1
15068,1
15069,1
15070,1
15073,1
15078,1
15079,1
15084,1
15088,1
15090,1
15096,1
15098,1
15100,1
15101,1
15109,1
15110,1
15111,1
15113,1
15115,2
15123,1
15127,1
15128,1
15134,1
15139,1
15140,1
15146,1
15148,1
15151,1
15154,2
15157,1
15160,1
15161,1
15162,1
15163,1
15169,1
15173,1
15174,2
15179,1
15180,2
15182,1
15184,1
15185,1
15186,1
15195,1
15200,1
15201,1
15202,1
15206,1
15207,1
15209,1
15212,1
15213,1
15215,1
15216,1
15221,1
15222,2
15224,2
15226,1
15234,1
15235,1
15238,1
15239,1
15241,1
15245,2
15246,1
15247,1
15255,1
15257,1
15258,1
15268,2
15270,1
15272,1
15274,2
15276,2
15284,1
15286,1
15288,2
15290,1
15291,2
15293,1
15295,1
15301,1
15302,1
15304,1
15306,1
15309,1
15314,1
15318,1
15321,1
15327,1
15328,1
15330,1
15331,1
15333,1
15337,1
15343,1
15344,1
15348,1
15350,2
15351,1
15356,1
15359,1
15362,1
15364,1
15367,1
15369,1
15370,1
15375,1
15381,1
15392,1
15394,2
15395,1
15404,1
15409,2
15411,1
15413,1
15417,1
15423,1
15424,2
15435,1
15439,1
15452,1
15453,1
15454,2
15456,2
15464,1
15465,1
15467,1
15468,2
15476,1
15477,1
15478,1
15483,2
15484,1
15490,1
15495,1
15506,1
15517,2
15519,1
15524,1
15530,3
15536,1
15538,1
15539,1
15546,1
15548,1
15551,2
15552,1
15559,1
15561,1
15562,1
15566,1
15568,1
15579,1
15580,1
15581,2
15585,1
15588,1
15589,1
15590,1
15594,1
15598,1
15601,1
15602,1
15605,1
15610,1
15612,1
15616,1
15617,1
15621,2
15624,1
15626,1
15627,1
15628,1
15634,1
15636,1
15639,1
15640,2
15646,1
15650,1
15652,1
15654,1
15663,1
15664,1
15666,1
15667,2
15669,1
15672,1
15674,1
15675,2
15676,1
15679,1
15680,1
15691,1
15707,1
15708,1
15709,1
15710,1
15711,1
15713,1
15716,1
15722,1
15723,1
15725,2
15731,1
15732,1
15737,1
15738,1
15752,1
15754,2
15756,1
15771,1
15775,1
15779,2
15780,1
15790,1
15791,1
15793,3
15798,1
15800,1
15801,1
15802,1
15803,2
15817,1
15819,2
15820,1
15822,1
15824,1
15831,2
15833,1
15836,1
15842,1
15845,1
15848,1
15852,1
15854,1
15856,1
15863,1
15864,2
15870,1
15871,1
15873,1
15878,1
15879,1
15888,2
15897,1
15903,1
15908,1
15910,1
15911,1
15914,1
15918,1
15920,1
15921,1
15926,1
15927,1
15939,1
15944,2
15947,1
15955,1
15963,1
15964,2
15965,1
15968,1
15971,1
15979,1
15981,1
15982,2
15983,2
15984,1
15985,1
15987,1
