onset_step,count
10061,1
10062,1
10063,1
10064,2
10065,2
10068,1
10070,2
10072,1
10073,1
10075,1
10076,1
10077,1
10079,1
10081,2
10082,1
10085,1
10086,2
10087,1
10089,2
10090,1
10091,1
10092,1
10093,1
10094,3
10096,1
10097,1
10098,2
10099,1
10101,1
10102,3
10105,1
10106,1
10108,1
10111,2
10113,1
10115,1
10118,1
10120,1
10122,2
10123,1
10129,3
10130,1
10131,1
10134,1
10135,2
10137,1
10138,1
10139,2
10145,1
10147,1
10150,1
10151,1
10156,2
10160,1
10161,1
10162,1
10163,1
10164,1
10165,1
10167,1
10169,1
10174,2
10175,1
10178,1
10180,1
10181,1
10182,2
10184,1
10188,1
10189,1
10190,1
10191,1
10193,1
10194,1
10195,1
10198,2
10199,1
10200,2
10201,1
10204,1
10207,1
10208,1
10210,3
10211,2
10212,1
10216,1
10219,1
10220,1
10222,1
10225,2
10230,1
10231,2
10232,1
10233,3
10236,2
10238,1
10240,1
10241,1
10242,1
10243,1
10244,1
10247,1
10249,1
10250,3
10251,1
10253,1
10255,2
10256,1
10259,1
10260,1
10261,2
10262,2
10265,1
10266,1
10268,1
10269,2
10275,2
10276,2
10278,1
10281,1
10283,1
10290,1
10293,1
10294,2
10295,1
10296,1
10298,2
10301,2
10304,2
10305,1
10306,1
10308,1
10310,4
10311,1
10312,1
10313,1
10315,1
10316,1
10318,1
10319,1
10321,1
10322,1
10324,1
10326,1
10327,1
10328,1
10329,3
10332,1
10334,1
10340,2
10341,1
10343,2
10344,2
10347,2
10348,1
10350,1
10352,1
10353,1
10356,1
10357,1
10358,1
10359,1
10360,1
10361,3
10366,2
10367,2
10369,1
10372,2
10373,2
10374,1
10379,2
10381,1
10382,2
10383,1
10387,1
10391,1
10392,1
10394,3
10396,1
10397,2
10398,1
10399,1
10400,1
10402,4
10404,1
10405,2
10406,1
10407,1
10410,3
10411,2
10412,1
10413,2
10416,1
10418,1
10420,1
10422,1
10423,1
10424,1
10425,2
10426,3
10429,1
10430,1
10431,2
10432,2
10433,2
10435,2
10436,2
10437,3
10438,1
10440,2
10441,1
10442,1
10443,1
10445,2
10447,1
10448,1
10449,2
10454,2
10455,1
10457,2
10460,2
10461,2
10462,1
10463,1
10465,1
10466,1
10469,1
10470,2
10474,1
10476,1
10477,1
10478,1
10479,1
10481,1
10483,1
10485,1
10487,1
10489,1
10491,1
10492,1
10493,2
10494,2
10496,1
10501,2
10502,1
10504,1
10505,1
10508,1
10510,1
10514,1
10516,1
10517,1
10518,1
10519,1
10520,1
10525,1
10526,1
10527,2
10528,1
10531,1
10534,2
10535,3
10539,1
10541,3
10546,4
10547,2
10551,4
10552,1
10553,1
10554,1
10555,1
10556,1
10558,1
10562,3
10563,2
10565,2
10567,1
10569,1
10571,4
10578,1
10579,2
10580,2
10582,1
10584,1
10585,2
10588,2
10589,1
10590,2
10591,2
10596,1
10601,1
10602,2
10603,1
10604,5
10606,1
10609,1
10612,1
10614,2
10616,2
10620,1
10622,2
10623,1
10624,1
10625,1
10626,1
10627,2
10629,1
10630,2
10631,3
10632,2
10634,1
10635,1
10636,1
10637,1
10639,1
10640,3
10641,1
10645,3
10648,2
10649,2
10655,1
10657,2
10658,1
10659,1
10661,2
10662,3
10664,1
10665,1
10666,1
10668,2
10673,1
10676,1
10677,2
10678,1
10680,2
10681,2
10682,1
10683,3
10685,1
10687,3
10688,1
10691,1
10692,1
10696,1
10697,1
10699,1
10703,1
10704,1
10705,1
10706,2
10708,1
10709,1
10710,1
10711,1
10712,1
10713,2
10715,1
10716,2
10717,1
10722,1
10726,1
10729,2
10733,1
10735,1
10736,1
10738,3
10739,2
10743,1
10745,3
10747,2
10748,1
10749,2
10751,1
10753,1
10755,2
10756,1
10757,1
10758,1
10760,1
10762,1
10765,1
10768,2
10769,1
10772,2
10773,1
10774,2
10775,2
10776,1
10777,1
10778,2
10784,1
10785,1
10787,1
10790,2
10791,1
10792,2
10796,2
10798,2
10799,2
10801,1
10803,4
10806,1
10807,1
10813,1
10814,1
10818,1
10819,2
10820,2
10823,1
10824,2
10825,1
10828,1
10830,1
10831,1
10840,1
10842,2
10844,3
10850,3
10853,3
10854,2
10857,1
10860,2
10861,1
10862,1
10864,2
10865,1
10866,1
10867,2
10869,1
10873,1
10877,1
10881,2
10885,4
10888,2
10889,1
10891,1
10892,1
10894,2
10896,1
10900,1
10901,1
10902,3
10905,1
10907,1
10908,4
10909,1
10910,1
10911,1
10912,3
10914,1
10916,1
10917,1
10925,1
10926,1
10928,1
10929,3
10931,1
10933,2
10935,1
10937,1
10940,1
10941,1
10943,1
10944,1
10946,1
10947,1
10948,2
10949,1
10952,1
10953,1
10955,2
10956,1
10957,1
10958,3
10961,2
10963,3
10964,4
10965,3
10966,1
10967,2
10968,1
10969,1
10970,3
10972,1
10974,1
10975,3
10976,1
10980,3
10981,1
10982,1
10983,1
10984,2
10986,1
10987,1
10991,1
10996,2
10997,2
10998,2
10999,2
11000,1
11002,1
11003,1
11004,1
11005,1
11008,2
11011,1
11014,1
11015,1
11016,2
11022,1
11024,1
11025,1
11026,1
11027,1
11028,1
11029,2
11030,2
11034,2
11035,1
11037,2
11038,1
11039,1
11041,1
11042,1
11044,2
11046,1
11050,1
11053,1
11055,1
11056,1
11059,1
11062,2
11065,2
11067,3
11068,2
11069,1
11071,1
11072,1
11073,3
11078,2
11080,2
11081,2
11082,1
11084,2
11085,1
11086,2
11088,1
11089,1
11091,1
11093,1
11096,1
11099,1
11100,1
11101,1
11102,2
11103,2
11104,1
11105,2
11108,2
11112,1
11115,1
11117,1
11118,1
11119,1
11120,1
11121,3
11122,1
11126,2
11128,1
11129,3
11130,1
11133,1
11134,1
11135,2
11136,1
11139,1
11141,1
11142,1
11146,1
11148,1
11149,1
11150,1
11151,1
11154,1
11157,1
11160,1
11161,1
11162,1
11165,1
11170,1
11171,1
11175,1
11181,2
11182,2
11183,3
11185,2
11187,1
11189,1
11191,2
11192,1
11194,1
11195,1
11197,1
11198,1
11199,1
11200,1
11201,1
11203,1
11204,2
11205,3
11207,1
11208,1
11210,1
11213,1
11215,1
11217,1
11221,1
11223,1
11225,1
11228,3
11231,1
11232,1
11234,1
11235,2
11236,2
11237,1
11238,1
11242,1
11243,1
11245,1
11249,2
11250,1
11251,2
11253,1
11254,2
11256,2
11258,1
11263,1
11266,2
11268,1
11270,1
11272,1
11273,2
11277,1
11280,2
11286,3
11287,2
11291,2
11293,1
11296,2
11301,1
11302,1
11304,3
11306,1
11308,1
11309,1
11312,1
11313,1
11314,2
11315,1
11317,1
11318,2
11324,2
11326,1
11327,2
11328,1
11329,1
11332,1
11336,1
11337,1
11340,1
11342,1
11348,2
11349,2
11350,3
11352,1
11355,2
11356,1
11358,2
11359,1
11360,1
11361,1
11368,2
11372,1
11374,2
11376,1
11377,1
11378,1
11380,2
11385,1
11386,1
11387,2
11388,1
11392,1
11393,1
11395,1
11399,1
11401,2
11403,1
11404,2
11407,4
11409,1
11411,1
11412,1
11414,1
11415,2
11416,1
11417,1
11422,1
11427,1
11429,1
11430,3
11436,1
11437,1
11438,1
11440,3
11441,1
11442,1
11445,2
11446,1
11447,1
11448,1
11451,2
11453,2
11459,1
11460,2
11465,2
11466,1
11467,1
11468,1
11469,1
11471,1
11472,5
11473,1
11474,2
11476,1
11480,1
11481,1
11485,2
11487,1
11489,1
11491,2
11492,2
11497,2
11498,1
11501,2
11502,1
11506,1
11507,1
11509,1
11510,1
11511,2
11514,1
11515,1
11516,3
11520,1
11521,2
11530,1
11533,1
11535,1
11538,1
11541,1
11545,1
11546,1
11547,1
11549,1
11551,1
11552,1
11554,1
11555,1
11556,2
11562,1
11563,1
11564,4
11566,2
11571,2
11573,1
11574,2
11576,1
11579,3
11582,1
11584,1
11585,1
11586,2
11587,1
11592,3
11593,1
11595,1
11596,3
11597,1
11598,2
11599,3
11601,2
11603,1
11604,2
11605,1
11606,1
11615,1
11619,2
11620,1
11621,2
11624,1
11625,1
11627,1
11633,1
11635,1
11638,1
11639,1
11640,1
11641,1
11643,2
11644,1
11645,2
11647,1
11651,2
11653,1
11654,2
11656,1
11658,2
11662,1
11663,2
11664,1
11666,1
11668,2
11669,1
11671,2
11673,2
11675,1
11679,1
11684,1
11686,1
11688,3
11690,1
11691,2
11700,1
11703,1
11706,1
11709,1
11712,1
11715,1
11716,2
11719,2
11722,1
11725,3
11726,1
11727,1
11731,1
11733,1
11736,1
11737,1
11738,1
11739,2
11741,2
11743,1
11745,1
11746,2
11748,1
11751,1
11752,1
11757,1
11758,1
11764,1
11765,1
11768,1
11769,1
11771,1
11776,1
11778,1
11780,1
11781,1
11785,1
11786,1
11789,2
11790,1
11791,1
11792,1
11794,1
11797,2
11799,1
11802,2
11803,1
11805,1
11806,1
11808,1
11809,3
11811,2
11814,2
11822,1
11823,2
11824,1
11826,1
11827,1
11828,2
11830,2
11831,1
11833,2
11842,1
11844,1
11848,1
11849,1
11851,1
11853,1
11854,2
11859,1
11862,1
11865,2
11866,1
11867,1
11869,3
11871,1
11878,1
11880,1
11883,2
11884,1
11885,4
11888,2
11889,1
11890,1
11891,2
11893,1
11894,1
11896,1
11897,1
11898,2
11899,1
11901,1
11902,1
11903,2
11904,1
11907,1
11908,1
11909,1
11910,1
11911,2
11913,2
11916,1
11917,1
11918,1
11922,3
11923,1
11925,2
11928,1
11929,1
11930,1
11933,1
11934,1
11935,1
11937,1
11939,1
11941,1
11947,2
11955,2
11956,1
11957,2
11958,1
11959,1
11961,1
11962,1
11966,1
11968,1
11969,2
11970,2
11972,1
11976,2
11979,1
11982,1
11984,1
11985,1
11986,2
11987,3
11988,1
11989,1
11990,1
11991,1
11994,1
11995,1
11996,1
11997,1
12000,2
12002,2
12004,3
12006,2
12007,1
12008,1
12011,3
12014,1
12015,1
12016,1
12018,2
12020,1
12026,1
12027,2
12028,2
12030,1
12037,2
12040,1
12043,1
12044,1
12047,2
12048,2
12049,1
12051,2
12056,1
12057,1
12058,1
12059,1
12062,1
12063,1
12067,1
12068,1
12070,1
12071,1
12072,1
12074,1
12077,1
12078,1
12079,1
12080,1
12081,3
12083,2
12085,2
12086,3
12090,2
12094,1
12097,1
12099,1
12101,1
12104,1
12107,2
12108,1
12111,1
12117,2
12120,1
12124,1
12125,1
12129,1
12132,2
12134,2
12135,1
12136,1
12141,1
12142,1
12144,3
12145,1
12150,1
12151,1
12153,1
12155,1
12156,1
12157,1
12158,3
12160,1
12166,1
12168,2
12169,3
12171,2
12172,1
12175,1
12180,1
12184,1
12190,3
12192,1
12193,1
12194,1
12198,2
12202,1
12203,2
12210,2
12211,1
12215,2
12217,1
12220,1
12222,1
12225,1
12226,2
12229,2
12232,2
12234,1
12237,1
12240,1
12241,1
12242,1
12243,2
12245,2
12247,2
12253,1
12257,1
12262,2
12265,2
12266,1
12268,1
12269,1
12270,1
12274,1
12277,1
12278,2
12279,1
12280,1
12284,1
12289,2
12291,1
12294,1
12296,1
12297,2
12298,1
12300,1
12305,1
12308,2
12311,1
12312,1
12313,1
12317,2
12319,1
12324,2
12325,2
12327,1
12329,1
12333,3
12337,1
12338,1
12339,1
12340,1
12344,1
12345,1
12348,1
12350,1
12352,1
12355,1
12358,2
12360,1
12366,1
12367,1
12368,1
12371,1
12376,2
12377,1
12379,1
12380,1
12381,3
12382,1
12383,1
12384,1
12385,2
12386,1
12387,1
12388,1
12394,1
12397,1
12398,2
12402,1
12403,1
12404,1
12405,1
12407,2
12409,1
12413,1
12414,1
12415,1
12416,1
12419,2
12421,1
12422,2
12430,2
12435,2
12438,1
12440,1
12446,2
12447,1
12449,1
12453,1
12455,1
12457,2
12460,1
12461,1
12462,1
12465,2
12469,1
12470,1
12471,2
12476,1
12478,1
12479,1
12480,1
12481,3
12484,2
12485,1
12489,2
12490,1
12492,2
12493,1
12494,2
12496,1
12498,1
12500,2
12502,1
12506,2
12507,1
12509,1
12510,4
12511,1
12513,1
12514,1
12518,1
12519,1
12523,1
12526,1
12530,1
12531,1
12533,1
12535,1
12536,1
12537,1
12545,1
12546,3
12548,1
12549,1
12551,2
12553,1
12554,2
12555,2
12557,1
12558,1
12559,1
12560,1
12562,1
12563,1
12564,1
12567,1
12568,1
12569,2
12570,1
12572,2
12573,2
12575,1
12576,1
12578,1
12579,1
12580,3
12591,1
12593,1
12594,1
12596,1
12597,3
12598,1
12599,1
12600,1
12602,1
12606,1
12607,1
12608,1
12611,1
12612,1
12613,1
12614,1
12616,1
12619,2
12623,1
12624,1
12626,1
12627,1
12628,1
12634,3
12635,1
12638,1
12640,1
12645,2
12647,1
12649,3
12651,1
12652,1
12656,1
12658,2
12660,1
12661,1
12664,2
12665,1
12666,1
12667,1
12670,1
12671,1
12673,1
12677,1
12678,2
12679,2
12680,2
12682,2
12683,1
12684,1
12685,1
12688,1
12689,1
12691,1
12694,1
12696,1
12697,1
12700,2
12701,1
12703,1
12704,1
12705,2
12707,2
12708,2
12709,1
12710,2
12711,1
12715,1
12721,1
12723,1
12725,1
12726,1
12729,1
12730,1
12732,1
12734,1
12736,1
12740,1
12742,1
12744,1
12745,1
12746,1
12750,1
12752,1
12753,1
12754,1
12758,1
12761,1
12765,1
12766,1
12768,1
12769,1
12781,1
12782,1
12783,1
12784,1
12787,2
12790,1
12791,1
12792,1
12794,2
12795,1
12799,1
12802,1
12803,1
12806,2
12810,1
12818,1
12822,1
12825,1
12827,1
12829,1
12833,1
12836,1
12837,1
12839,1
12843,1
12845,2
12848,1
12850,2
12857,1
12859,1
12861,2
12864,1
12868,1
12870,1
12881,1
12883,1
12887,1
12891,2
12892,2
12893,2
12895,2
12897,1
12902,1
12903,1
12905,1
12907,2
12908,2
12909,1
12913,1
12915,2
12917,3
12919,1
12921,1
12923,1
12924,2
12930,1
12934,2
12939,1
12940,1
12943,1
12944,1
12945,1
12947,2
12949,1
12953,1
12954,2
12955,1
12956,2
12957,1
12960,3
12961,1
12963,1
12964,1
12967,1
12968,1
12971,1
12972,3
12973,1
12974,2
12975,2
12976,1
12977,1
12979,1
12981,1
12984,1
12985,1
12988,3
12989,1
12990,1
12993,3
12997,1
12998,1
13002,1
13004,1
13005,1
13007,1
13008,1
13009,1
13011,1
13013,1
13014,1
13017,2
13019,1
13025,2
13027,1
13028,1
13030,1
13032,2
13034,1
13036,1
13037,1
13038,1
13039,1
13040,1
13041,1
13042,1
13049,1
13050,1
13056,1
13057,1
13059,1
13060,2
13062,1
13064,1
13065,1
13066,1
13068,1
13071,1
13076,1
13078,2
13079,2
13083,1
13089,3
13097,1
13098,1
13100,1
13101,1
13111,1
13113,1
13116,1
13122,2
13125,1
13126,1
13127,1
13131,1
13133,1
13136,1
13140,1
13143,2
13145,2
13147,1
13148,1
13152,1
13157,2
13158,1
13159,1
13161,1
13168,1
13169,1
13170,1
13173,1
13174,1
13175,1
13176,1
13177,1
13178,1
13181,2
13182,1
13183,3
13188,1
13191,1
13198,1
13199,3
13201,1
13202,1
13206,2
13209,1
13212,1
13216,1
13218,1
13222,1
13224,1
13225,2
13226,1
13229,1
13231,1
13234,2
13235,1
13238,2
13239,1
13241,1
13243,1
13245,1
13246,1
13247,1
13248,1
13249,1
13250,3
13251,2
13252,1
13253,1
13256,1
13262,2
13264,1
13265,1
13266,1
13270,2
13271,1
13272,1
13274,1
13278,1
13279,2
13286,1
13287,1
13291,1
13292,1
13294,1
13297,1
13299,1
13300,1
13302,2
13304,1
13306,1
13307,1
13308,1
13309,1
13311,1
13312,1
13315,3
13319,1
13322,2
13324,1
13328,1
13330,1
13331,1
13337,1
13338,1
13339,1
13340,1
13341,1
13342,1
13344,1
13346,2
13351,2
13352,1
13353,1
13354,3
13357,1
13364,1
13374,1
13375,1
13376,2
13378,1
13381,1
13383,1
13385,1
13388,1
13389,1
13390,1
13391,1
13394,1
13396,2
13399,1
13401,1
13405,2
13406,1
13407,1
13409,1
13415,1
13418,1
13422,1
13427,1
13428,1
13432,2
13436,1
13437,1
13439,2
13443,1
13444,1
13445,1
13446,1
13448,2
13451,1
13455,1
13456,1
13457,2
13461,2
13463,1
13464,1
13466,1
13467,2
13469,2
13470,1
13471,2
13472,1
13474,1
13476,1
13477,1
13479,1
13481,1
13483,1
13486,1
13488,1
13490,1
13494,1
13502,1
13503,1
13504,1
13506,1
13507,2
13509,1
13515,1
13518,2
13519,3
13520,1
13522,1
13526,1
13532,2
13533,1
13545,1
13550,2
13552,1
13556,1
13561,1
13563,3
13565,1
13566,1
13574,1
13576,1
13577,2
13587,1
13589,1
13591,1
13594,1
13595,1
13596,1
13597,1
13598,1
13601,1
13602,1
13608,1
13610,1
13611,1
13616,1
13617,1
13618,1
13619,1
13623,1
13624,1
13629,2
13639,1
13640,2
13641,2
13642,1
13644,1
13653,1
13654,2
13657,1
13658,1
13661,3
13662,1
13663,1
13672,1
13673,2
13675,1
13680,2
13681,1
13689,1
13691,1
13695,2
13700,1
13702,1
13703,2
13705,2
13706,1
13707,1
13708,1
13712,1
13714,1
13716,1
13718,1
13720,1
13723,1
13727,1
13728,1
13729,1
13731,1
13733,1
13737,1
13738,1
13742,1
13745,1
13748,1
13749,1
13751,1
13754,1
13755,1
13760,1
13761,1
13762,3
13768,1
13769,2
13773,1
13776,1
13779,2
13781,1
13783,1
13790,1
13791,1
13797,2
13798,1
13801,1
13806,1
13813,1
13819,1
13820,1
13822,1
13824,1
13825,1
13826,1
13827,1
13830,1
13833,1
13836,1
13839,1
13840,1
13842,1
13845,2
13851,2
13856,1
13858,1
13859,1
13861,1
13863,2
13864,1
13865,1
13870,1
13874,2
13878,2
13880,1
13881,2
13883,1
13884,1
13886,3
13888,1
13896,1
13898,1
13899,1
13901,1
13910,2
13912,1
13913,1
13914,2
13917,1
13920,2
13923,1
13927,3
13932,2
13933,1
13937,1
13944,2
13945,2
13948,1
13955,1
13956,2
13957,1
13959,1
13962,1
13966,1
13969,1
13970,2
13972,1
13976,1
13978,1
13979,1
13985,1
13986,1
13987,1
13991,1
13996,2
13997,1
14002,1
14005,1
14006,1
14011,2
14013,2
14016,1
14022,1
14027,1
14028,1
14029,1
14035,1
14041,1
14043,1
14044,1
14047,1
14049,1
14054,1
14055,2
14056,1
14057,1
14064,1
14067,1
14068,3
14071,2
14074,1
14078,2
14079,1
14080,1
14087,1
14089,1
14090,1
14092,2
14095,2
14096,1
14107,1
14110,1
14117,2
14120,1
14125,1
14129,1
14130,1
14133,1
14137,1
14141,2
14142,1
14143,1
14146,1
14149,1
14150,1
14151,1
14152,1
14155,1
14160,2
14162,1
14170,1
14174,1
14176,2
14178,1
14182,1
14183,1
14184,1
14187,1
14188,2
14190,1
14193,1
14195,1
14197,2
14198,2
14199,1
14200,1
14201,1
14202,1
14203,1
14205,1
14209,1
14212,1
14213,2
14215,1
14218,1
14223,1
14225,1
14232,1
14234,1
14235,1
14237,1
14242,1
14244,1
14246,1
14247,2
14248,1
14249,1
14250,1
14253,2
14258,1
14267,1
14268,1
14269,2
14271,1
14272,1
14273,1
14275,1
14279,1
14281,1
14284,1
14285,1
14289,2
14291,1
14295,1
14299,1
14301,1
14303,1
14304,1
14312,1
14315,1
14316,2
14319,1
14327,1
14328,1
14330,2
14332,1
14335,1
14338,1
14339,1
14345,1
14351,1
14357,1
14359,2
14360,2
14362,1
14364,1
14366,1
14369,1
14370,1
14371,1
14374,1
14380,1
14389,2
14391,2
14395,2
14398,1
14399,1
14401,2
14402,1
14406,1
14407,1
14409,1
14412,1
14413,1
14416,1
14417,1
14420,1
14429,1
14437,1
14438,2
14440,1
14441,2
14445,1
14448,1
14451,1
14452,2
14457,1
14463,1
14465,1
14466,1
14467,1
14469,1
14474,1
14475,1
14476,1
14477,1
14478,1
14481,1
14482,1
14485,1
14486,1
14493,2
14495,1
14498,1
14500,1
14508,2
14511,1
14513,1
14515,1
14520,1
14521,1
14523,1
14525,1
14528,1
14529,2
14534,1
14535,1
14537,1
14541,1
14543,1
14545,1
14546,1
14548,1
14550,1
14551,1
14552,1
14555,1
14557,2
14558,2
14561,1
14574,1
14577,1
14579,1
14585,1
14587,1
14589,1
14591,2
14595,1
14598,1
14608,1
14610,1
14617,1
14618,1
14620,1
14623,1
14626,2
14630,1
14631,1
14632,1
14635,2
14636,1
14652,1
14660,1
14663,1
14665,1
14668,1
14669,1
14680,1
14683,2
14684,1
14686,2
14687,1
14689,2
14694,1
14697,1
14699,1
14704,1
14705,1
14706,1
14707,1
14711,2
14718,1
14720,1
14722,2
14726,1
14728,1
14729,3
14737,1
14739,1
14740,1
14741,3
14747,2
14749,1
14755,1
14764,1
14765,1
14768,1
14769,1
14779,1
14780,2
14783,1
14784,1
14786,1
14791,1
14793,1
14801,2
14802,1
14803,1
14807,1
14809,1
14811,1
14817,2
14821,2
14823,1
14825,1
14829,2
14830,1
14833,1
14838,1
14840,2
14845,1
14852,1
14854,1
14864,2
14865,1
14866,1
14869,1
14875,1
14876,1
14877,1
14881,1
14888,1
14890,1
14891,1
14892,1
14899,1
14903,1
14919,1
14922,2
14924,1
14925,1
14928,1
14931,1
14934,1
14938,1
14944,1
14945,1
14947,1
14952,1
14955,1
14959,1
14960,1
14965,1
14972,1
14974,1
14977,1
14978,1
14979,1
14981,1
14983,2
14984,2
14985,2
14987,1
14990,1
14997,1
15000,1
15005,2
15006,1
15011,1
15012,1
15014,1
15015,2
15028,1
15031,1
15037,1
15038,1
15040,2
15041,1
15043,1
15045,1
15048,1
15052,1
15059,1
15061,1
15062,2
15064,1
15067,1
15074,1
15075,1
15076,1
15077,1
15079,1
15081,1
15087,1
15101,1
15103,1
15108,3
15110,1
15120,1
15125,1
15133,1
15134,1
15139,2
15142,1
15145,1
15147,1
15149,2
15151,2
15154,1
15155,2
15157,1
15159,1
15166,2
15173,2
15181,1
15188,1
15190,1
15205,2
15206,1
15208,1
15212,1
15214,1
15221,1
15225,3
15226,1
15236,1
15237,1
15240,2
15244,1
15246,1
15248,1
15251,1
15254,1
15256,1
15259,1
15264,1
15265,1
15266,2
15273,1
15274,1
15275,1
15277,1
15278,1
15280,1
15282,2
15283,1
15289,1
15292,2
15295,3
15298,1
15299,1
15300,1
15306,1
15312,1
15316,1
15318,1
15320,1
15321,1
15322,1
15330,1
15331,1
15336,2
15337,3
15349,1
15352,1
15353,1
15354,1
15359,1
15363,1
15366,2
15370,1
15371,1
15373,1
15378,1
15380,1
15382,1
15384,2
15385,1
15388,1
15391,2
15399,1
15400,1
15402,1
15407,1
15408,1
15409,1
15414,1
15417,1
15418,1
15422,1
15424,1
15429,2
15430,1
15432,1
15434,1
15436,1
15442,1
15447,1
15456,1
15463,1
15465,1
15466,1
15470,1
15473,1
15475,1
15476,1
15477,1
15478,1
15479,1
15486,1
15487,1
15492,1
15493,1
15498,1
15499,1
15501,1
15503,2
15504,1
15505,3
15506,1
15510,2
15511,1
15517,1
15518,2
15521,1
15523,2
15526,1
15533,1
15535,1
15538,1
15539,1
15541,1
15550,2
15551,1
15563,1
15567,1
15568,1
15573,1
15578,1
15580,1
15581,2
15590,1
15592,1
15597,1
15603,1
15616,1
15617,1
15619,1
15620,1
15623,1
15626,1
15630,1
15634,1
15639,1
15641,1
15644,1
15645,2
15649,1
15654,1
15655,1
15657,1
15664,1
15665,2
15668,1
15669,1
15671,1
15673,1
15674,1
15675,1
15676,1
15680,1
15693,1
15695,1
15696,1
15697,1
15699,2
15709,1
15711,1
15713,1
15714,2
15721,1
15722,1
15727,1
15729,1
15735,1
15739,2
15740,1
15746,1
15751,1
15752,2
15759,2
15771,1
15778,1
15779,1
15782,1
15784,1
15785,1
15788,1
15794,1
15796,1
15801,1
15804,1
15806,1
15807,1
15808,1
15809,1
15816,2
15819,1
15820,1
15824,1
15826,1
15830,1
15835,2
15838,1
15840,2
15842,1
15843,1
15844,1
15847,1
15852,1
15853,1
15854,2
15857,1
15859,1
15863,1
15864,1
15881,1
15882,2
15890,2
15891,1
15894,1
15901,1
15903,1
15905,2
15911,1
15917,1
15925,1
15929,1
15930,3
15932,1
15938,1
15946,2
15947,1
15954,1
15955,1
15967,1
15975,1
15983,3
15988,1
15998,1
16001,1
16005,1
16007,1
16012,1
16017,2
16018,2
16023,1
16026,1
16042,1
16045,2
16047,1
16057,1
16060,1
16062,1
16063,1
16066,1
16070,1
16072,2
16076,2
16079,1
16080,2
16086,1
16087,1
16088,1
16099,1
16100,1
16103,1
16106,1
16111,1
16113,2
16114,2
16117,1
16119,1
16121,1
16126,1
16137,1
16140,2
16142,1
16148,2
16151,1
16152,1
16156,1
16164,1
16165,2
16171,1
16173,1
16176,1
16178,1
16179,1
16182,1
16184,1
16185,1
16186,1
16189,1
16190,1
16197,1
16203,1
16206,1
16213,1
16223,1
16227,1
16228,1
16229,1
16235,1
16237,1
16240,1
16242,1
16243,1
16244,1
16245,1
16248,1
16249,1
16251,1
16255,2
16256,1
16257,1
16258,1
16265,1
16267,1
16270,1
16281,1
16286,2
16287,1
16288,1
16289,1
16292,1
16296,1
16298,1
16302,2
16304,1
16308,1
16309,1
16315,1
16316,1
16323,1
16326,1
16327,2
16332,2
16333,1
16338,1
16340,1
16344,2
16356,1
16358,1
16362,1
16376,1
16377,1
16378,1
16386,1
16387,1
16389,2
16391,1
16394,1
16397,2
16406,1
16407,1
16409,1
16410,2
16411,1
16417,1
16418,1
16423,1
16430,1
16432,1
16439,1
16444,1
16450,1
16454,1
16455,1
16464,1
16466,1
16471,2
16482,2
16487,1
16495,1
16496,1
16497,1
16500,1
16502,2
16511,1
16514,2
16515,1
16517,1
16521,1
16524,1
16528,1
16531,1
16538,1
16547,2
16551,1
16554,3
16562,1
16564,1
16565,1
16566,1
16570,2
16571,1
16576,1
16578,1
16585,1
16591,1
16594,1
16599,2
16602,2
16603,1
16605,2
16608,1
16611,2
16616,1
16625,1
16632,1
16633,1
16636,1
16638,1
16644,1
16654,1
16658,1
16668,1
16673,1
16678,1
16688,1
16689,1
16692,2
16693,1
16694,1
16705,1
16707,2
16709,1
16720,1
16727,1
16729,1
16734,1
16735,1
16742,1
16747,1
16748,1
16753,1
16755,1
16759,1
16763,2
16777,1
16781,1
16787,1
16788,1
16790,1
16802,1
16805,1
16809,1
16820,2
16829,1
16833,1
16834,1
16839,1
16844,2
16846,1
16857,1
16862,2
16863,1
16864,1
16865,1
16871,1
16875,1
16888,1
16893,1
16895,1
16909,1
16911,1
16919,1
16921,1
16938,1
16943,3
16953,1
16958,2
16959,2
16971,1
16972,1
16973,1
16974,1
16979,1
16980,1
16981,1
16982,2
16983,1
16984,1
16989,1
16990,1
16991,1
16993,1
16995,1
16996,1
16999,1
17003,1
17016,1
17017,1
17018,1
17023,1
17025,2
17031,1
17038,1
17043,1
17044,1
17046,1
17047,1
17048,1
17049,1
17053,1
17066,1
17069,1
17071,1
17076,1
17077,1
17089,1
17096,1
17106,1
17108,2
17111,1
17113,2
17115,1
17120,1
17124,1
17129,1
17134,1
17140,1
17141,1
17145,3
17149,1
17155,1
17157,2
17163,1
17168,1
17169,1
17175,1
17183,1
17188,1
17190,1
17192,1
17196,1
17199,2
17200,1
17204,1
17207,1
17222,1
17224,1
17226,1
17236,1
17239,1
17244,2
17245,1
17255,1
17256,1
17261,1
17271,1
17273,1
17280,1
17286,1
17287,1
17291,1
17297,1
17298,1
17300,1
17309,1
17311,1
17314,1
17319,1
17334,1
17336,1
17343,1
17344,1
17346,1
17353,1
17354,1
17357,2
17380,1
17384,1
17388,1
17398,1
17401,2
17406,1
17407,1
17408,1
17412,1
17419,1
17424,1
17428,1
17429,1
17430,1
17431,1
17434,1
17446,1
17452,1
17460,1
17462,1
17463,1
17465,2
17471,1
17477,1
17479,2
17481,1
17483,1
17487,1
17501,1
17504,1
17505,1
17507,1
17511,1
17519,1
17520,1
17526,2
17535,3
17536,1
17537,1
17538,2
17543,1
